"","x"
"1286",580.2959
"1287",478.35905
"1288",475.32665
"1289",415.57645
"1290",385.87545
"1291",373.37565
"1292",329.43855
"1293",331.15825
"1294",246.35495
"1295",229.9734
"1296",259.0375
"1297",171.8276
"1298",221.21405
"1299",193.81665
"1300",166.36805
"1301",132.55845
"1302",156.3899
"1303",107.04255
"1304",152.3654
"1305",137.16685
"1306",591.432250000001
"1307",373.60735
"1308",611.38565
"1309",615.774
"1310",581.62955
"1311",489.7072
"1312",553.50095
"1313",415.4199
"1314",410.2657
"1315",426.7041
"1316",377.62755
"1317",262.48
"1318",248.63205
"1319",283.29865
"1320",213.2512
"1321",163.3654
"1322",166.02695
"1323",159.5644
"1324",138.46515
"1325",131.62475
"1326",142.11895
"1327",134.77575
"1328",101.36185
"1329",439.5087
"1330",233.41955
"1331",300.61235
"1332",589.33035
"1333",533.5692
"1334",637.4993
"1335",598.9624
"1336",596.4112
"1337",587.47255
"1338",521.9563
"1339",496.42515
"1340",485.28
"1341",426.0232
"1342",403.69295
"1343",374.38755
"1344",419.80775
"1345",259.20595
"1346",227.48665
"1347",215.5779
"1348",173.6888
"1349",141.27365
"1350",153.85315
"1351",193.1117
"1352",132.43005
"1353",197.6232
"1354",148.2568
"1355",124.308
"1356",111.5262
"1357",97.65445
"1358",64.3605
"1359",82.90005
"1360",73.4196
"1361",236.4041
"1362",337.79285
"1363",222.5048
"1364",252.78315
"1365",493.1908
"1366",558.96145
"1367",644.2487
"1368",625.108149999999
"1369",568.5718
"1370",541.79015
"1371",553.01295
"1372",543.7571
"1373",468.90505
"1374",437.7542
"1375",334.34045
"1376",219.5718
"1377",180.865
"1378",164.99665
"1379",134.9664
"1380",154.52785
"1381",163.63545
"1382",102.90105
"1383",130.33575
"1384",140.726
"1385",158.51665
"1386",106.06295
"1387",93.1699000000001
"1388",65.7332
"1389",88.24155
"1390",67.94735
"1391",202.18635
"1392",172.4842
"1393",286.02485
"1394",569.97805
"1395",462.70655
"1396",596.7204
"1397",452.6594
"1398",551.01135
"1399",492.7795
"1400",455.9197
"1401",466.02965
"1402",333.76875
"1403",405.2899
"1404",272.0875
"1405",182.47555
"1406",143.67285
"1407",148.87735
"1408",141.05485
"1409",205.33115
"1410",113.0078
"1411",112.5175
"1412",94.6321
"1413",60.8869000000001
"1414",57.50165
"1415",53.856
"1416",148.0063
"1417",214.98085
"1418",434.7012
"1419",232.94295
"1420",487.9103
"1421",505.8888
"1422",484.8955
"1423",604.3022
"1424",598.0396
"1425",589.6744
"1426",548.91655
"1427",511.1647
"1428",576.3112
"1429",512.8867
"1430",567.11895
"1431",464.57965
"1432",469.02935
"1433",374.44245
"1434",369.18895
"1435",281.32455
"1436",197.6537
"1437",164.13325
"1438",129.71895
"1439",137.9065
"1440",137.8607
"1441",113.70735
"1442",115.2575
"1443",101.917
"1444",95.1964
"1445",63.80645
"1446",45.78095
"1447",164.02455
"1448",183.9828
"1449",219.82975
"1450",527.3986
"1451",501.8501
"1452",565.12035
"1453",576.89615
"1454",514.65055
"1455",478.6252
"1456",536.2025
"1457",481.07125
"1458",496.1933
"1459",549.3034
"1460",532.4255
"1461",358.64425
"1462",563.89985
"1463",482.40225
"1464",445.17045
"1465",292.24785
"1466",275.0708
"1467",248.78105
"1468",191.421
"1469",168.59455
"1470",92.2074500000001
"1471",130.06435
"1472",129.73665
"1473",113.3459
"1474",133.26205
"1475",82.02735
"1476",61.21275
"1477",159.5923
"1478",308.9262
"1479",581.14985
"1480",597.46675
"1481",540.907350000001
